9422.79086225	750	4.0	2.160171687285969	450283	2160.17168729	-8.538738255329667
9423.63178795	300	7.1590742932000895	0.0	155580	840.9257068	-0.15000000000000002
9424.40683612	300	10.384026129346593	0.0	139857	775.048163853	0.3
9425.10269158	300	13.688170669315138	0.0	155432	695.855460031	0.3
9425.75748071	300	17.033381535187388	0.0	163442	654.789134128	0.3
9426.26256093	300	20.528301312592056	0.0	126289	505.080222595	0.3
9426.83527426	300	23.955587989637	0.0	153295	572.713322955	0.3
9429.21936672	1200	25.571495525352457	0.0	709534	2384.09246428	0.29999999999999993
9432.19235964	1850	26.598502604818023	0.0	852833	2972.99292053	1.2000000000000002
9441.77409837	2850	21.016763880997097	0.0	1429765	9581.73872382	1.85
9442.76828391	300	24.022578340377496	0.0	141840	994.18554062	-2.25
9445.89774679	1200	24.893115460495885	0.0	594078	3129.46287988	0.29999999999999993
9450.32424086	1850	24.46662138878339	0.0	946851	4426.49407171	1.2000000000000002
9455.10327705	1200	23.68758519331123	0.0	687371	4779.03619547	0.5499999999999999
9459.2969007	1200	23.493961545333246	0.0	526950	4193.62364798	1.2
9466.37710877	1200	20.413753474232347	0.0	587876	7080.2080711	1.2
9467.76107236	300	23.029789886503572	0.0	143509	1383.96358773	-0.6000000000000001
9470.5601635	750	24.230698744776756	0.0	372963	2799.09114173	0.3
9476.46565709	1200	22.32520516048767	0.0	639204	5905.49358429	0.75
9481.50559526	750	21.285266988869083	0.0	350713	5039.93817162	0.3
9483.92761465	300	22.863247593541107	0.0	157671	2422.01939533	-0.15000000000000002
9489.23657653	750	21.554285713044976	0.0	399894	5308.9618805	0.3
9491.55316685	300	23.23769539396721	0.0	163927	2316.59031908	-0.15000000000000002
9498.89160777	1200	19.899254475929222	0.0	536667	7338.44091804	0.29999999999999993
9500.63279617	300	22.158066079731636	0.0	146754	1741.1883962	-0.6000000000000001
9506.21781157	750	20.57305067451265	0.0	379700	5585.01540522	0.3
9508.13713698	300	22.653725267884894	0.0	181901	1919.32540663	-0.15000000000000002
9510.51474748	750	24.276114769045147	0.0	277716	2377.61049884	0.3
9513.52884769	1200	25.262014561615857	0.0	622896	3014.10020743	0.75
9517.04207385	1850	25.74878839596927	0.0	975811	3513.22616565	1.2000000000000002
9520.10549265	1850	26.68536959377838	0.0	873429	3063.41880219	1.85
9529.02249501	2850	21.768367234169013	0.0	1497683	8917.00235961	1.85
9531.3333054	750	23.457556848348176	0.0	369834	2310.81038582	-1.35
9535.02863249	1200	23.762229756775678	0.0	670129	3695.32709157	0.75
9538.03899416	1200	24.751868091262605	0.0	690253	3010.36166551	1.2
9541.47771499	1200	25.3131472563287	0.0	598727	3438.72083493	1.2
9546.90706225	1850	23.883799998417796	0.0	728962	5429.34725791	1.2000000000000002
9553.22795532	1200	21.562906931251344	0.0	575591	6320.89306717	0.5499999999999999
9555.24316667	300	23.547695579607964	0.0	144254	2015.21135164	-0.6000000000000001
9560.01385835	1200	22.777003895961293	0.0	587506	4770.69168365	0.29999999999999993
9562.91464507	750	23.87621717505974	0.0	345516	2900.7867209	0.3
9571.28634421	1200	19.504518035364896	0.0	641452	8371.69913969	0.75
9573.39242119	300	21.398441054146218	0.0	145210	2106.07698122	-0.6000000000000001
9576.2217809	300	22.569081346031876	0.0	172312	2829.35970811	0.3
9581.09822566	750	21.692636582549294	0.0	398987	4876.44476348	0.3
9586.64678442	750	20.144077825184773	0.0	393804	5548.55875736	0.75
9588.40376115	300	22.387101101757832	0.0	137507	1756.97672343	-0.15000000000000002
9592.59127532	750	22.199586929987706	0.0	314107	4187.51417177	0.3

