0.412	3.63602
1.404	3.5893363329583803
3.474	3.5863983656792646
8.351	3.5753911065149953
11.543	3.7685425463851567
13.115	4.25528818061089
15.016	4.008920863309353
17.272	3.925912077741786
19.045	3.93010599078341
20.974	3.9264790547798065
22.927	3.924087682672234
27.497	3.9170041918956686
32.167	3.8796540825285337
37.284	3.589628870045356
40.951	4.531975141242937
45.933	3.501395689304595
50.801	3.82571261487051
55.882	3.3151098591549295
60.448	3.91489819303658
65.664	3.3476585176561895
70.486	3.5605900065459304
75.292	3.7196650288399913
80.251	3.673428689541133
85.012	3.4792765957446807
90.462	3.273025257249766
92.743	3.255831087151842
95.46	3.2562540642722113
97.324	3.354853982300885
99.611	3.5326300499319108
101.922	3.5355471014492754
104.007	3.502472180451128
106.419	3.3083292894280762
108.653	3.3101898083216454
111.363	3.368292801952013
116.643	3.5287262996941893
121.523	3.568043270230913
125.7	3.7578292145828236
130.369	3.767485964912281
134.93	3.779269426610582
139.189	4.1064243004066014
142.894	4.702516866462225
146.99	4.388892014063284
151.326	4.2195933383047475
156.294	3.637872131147541
160.907	3.7835744491431114
165.294	4.195155929038282
169.91	3.4856965118862475
175.412	3.194385028719659
179.6	2.809028655400441
