345.0	0.836712
350.0	0.842712
355.0	1.11904
360.0	1.135888
365.0	1.137032
370.0	0.171992
375.0	1.102104
380.0	1.118704
385.0	1.125504
390.0	1.127592
395.0	1.09124
400.0	1.116576
405.0	1.132616
410.0	0.957824
415.0	0.962152
420.0	0.943384
425.0	0.95964
430.0	1.032464
435.0	1.1246
440.0	1.117064
445.0	1.100864
450.0	1.063712
455.0	1.106928
460.0	1.112768
465.0	1.131848
470.0	1.113016
475.0	1.117736
480.0	0.1764
485.0	1.1124
490.0	0.211944
495.0	1.100448
500.0	1.112968
505.0	0.169072
510.0	1.070816
515.0	1.085512
520.0	1.08712
525.0	1.098072
530.0	1.113288
535.0	1.093448
540.0	0.175344
545.0	1.062768
550.0	1.074912
555.0	1.104664
560.0	1.22128
565.0	0.109576
570.0	1.2504
575.0	1.252968
580.0	1.194584
585.0	1.279328
590.0	1.20276
595.0	1.2026
600.0	1.29188
605.0	0.16616
610.0	1.117624
615.0	1.23156
620.0	1.1546
625.0	1.107312
630.0	1.037016
635.0	1.069528
640.0	1.133016
645.0	1.114816
650.0	1.114176
655.0	1.119016
660.0	1.057032
665.0	1.098272
670.0	0.536016
675.0	1.089392
680.0	1.290936
685.0	1.066808
