340.0	0.939712
345.0	0.88796
350.0	0.894592
355.0	0.899728
360.0	0.898064
365.0	0.420496
370.0	0.90584
375.0	0.924672
380.0	0.953224
385.0	0.938832
390.0	0.918704
395.0	0.954472
400.0	0.981672
405.0	0.905176
410.0	0.913224
415.0	0.903968
420.0	0.918128
425.0	0.7014
430.0	0.777384
435.0	0.936512
440.0	0.94472
445.0	0.89764
450.0	0.965992
455.0	0.933632
460.0	0.926392
465.0	0.26632
470.0	0.261928
475.0	0.497112
480.0	0.928296
485.0	0.957368
490.0	0.938248
495.0	0.916776
500.0	0.881184
505.0	0.861544
510.0	0.919992
515.0	0.913272
520.0	0.91344
525.0	0.893288
530.0	0.747408
535.0	0.797384
540.0	0.937424
545.0	0.869448
550.0	0.917144
555.0	0.892232
560.0	0.975688
565.0	0.86608
570.0	0.776096
575.0	0.908208
580.0	0.699088
585.0	0.469592
590.0	0.914248
595.0	0.948912
600.0	0.936144
605.0	0.964152
610.0	0.9638
615.0	0.948184
620.0	0.938272
625.0	0.919016
630.0	0.961776
635.0	0.463864
640.0	0.845464
645.0	0.960624
650.0	0.954328
655.0	0.940648
660.0	0.958584
665.0	0.951632
670.0	0.610264
675.0	0.648888
