1220.0	0.173456
1225.0	0.56708
1230.0	0.561536
1235.0	0.562264
1240.0	0.5424
1245.0	0.543072
1250.0	0.565704
1255.0	0.56304
1260.0	0.564752
1265.0	0.5632
1270.0	0.553216
1275.0	0.567616
1280.0	0.553248
1285.0	0.54044
1290.0	0.5654
1295.0	0.552632
1300.0	0.517
1305.0	0.563424
1310.0	0.507328
1315.0	0.563264
1320.0	0.5608
1325.0	0.556304
1330.0	0.548528
1335.0	0.549336
1340.0	0.55632
1345.0	0.537008
1350.0	0.499712
1355.0	0.509808
1360.0	0.504704
1365.0	0.510376
1370.0	0.49964
1375.0	0.506232
1380.0	0.581536
1385.0	0.509584
1390.0	0.569872
1395.0	0.530584
1400.0	0.579008
1405.0	0.477192
1410.0	0.579896
1415.0	0.512912
1420.0	0.503008
1425.0	0.510952
1430.0	0.446328
1435.0	0.563592
1440.0	0.567152
1445.0	0.552784
1450.0	0.576112
1455.0	0.588432
1460.0	0.600224
1465.0	0.577784
1470.0	0.584952
1475.0	0.524544
1480.0	0.484248
1485.0	0.517736
1490.0	0.580672
1495.0	0.581504
1500.0	0.567856
1505.0	0.083648
1510.0	0.499776
1515.0	0.599976
1520.0	0.464216
