17680.6443007	750	4.0	13.273695029641122	450283	13273.6950296	-56.32688862745682
17687.1737425	300	4.0	2.529441710561986	155580	6529.44171056	-11.026599355416538
17690.2428108	300	4.930931684440052	0.0	139857	3069.06831556	0.3
17693.6638566	300	5.509885893129932	0.0	155432	3421.04579131	0.3
17697.3840036	300	5.789738807037352	0.0	163442	3720.14708609	0.3
17700.3502712	300	6.8234712464598015	0.0	126289	2966.26756058	0.3
17704.1713563	300	7.002386124634787	0.0	153295	3821.08512183	0.3
17707.7464299	300	7.427312542917278	0.0	173849	3575.07358172	0.3
17710.9559015	300	8.217840975115912	0.0	150710	3209.4715678	0.3
17713.7006476	300	9.47309482709671	0.0	139105	2744.74614802	0.3
17720.7603928	750	6.413349625371715	0.0	353220	7059.74520172	0.3
17723.7627258	300	7.411016638405627	0.0	156148	3002.33298697	-0.15000000000000002
17726.3047348	300	8.86900765556919	0.0	160746	2542.00898284	0.3
17733.4675836	750	5.706158872042481	0.0	434409	7162.84878353	0.3
17735.6650948	300	7.508647661198649	0.0	140051	2197.51121084	-0.15000000000000002
17741.5872158	750	5.586526603874182	0.0	366214	5922.12105732	0.3
17746.1932497	300	4.9804927185761905	0.0	143509	4606.0338853	-0.15000000000000002
17749.989337	300	5.18440546616414	0.0	150616	3796.08725241	0.3
17756.4447726	300	4.0	1.271030157872303	165384	6455.43562404	-5.165429678850902
17760.9405397	300	4.0	0.495767055256646	140881	4495.76705526	-1.8317983376035778
17764.5025782	300	4.437961487903131	0.0	157671	3562.0385121	0.3
17767.8735826	300	5.06695711238038	0.0	157812	3371.00437552	0.3
17771.6282069	300	5.312332743811678	0.0	163927	3754.62436857	0.3
17774.9215361	300	6.019003586567882	0.0	137654	3293.32915724	0.3
17778.6277574	300	6.312782282920403	0.0	146754	3706.22130365	0.3
17781.5968437	300	7.34369601289457	0.0	153938	2969.08627003	0.3
17785.4881876	300	7.452352040076184	0.0	181901	3891.34397282	0.3
17791.7481146	750	5.192425040110808	0.0	277716	6259.92699997	0.3
17794.0132157	300	6.9273239842646674	0.0	153605	2265.10105585	-0.15000000000000002
17796.8861329	300	8.054406807749194	0.0	149029	2872.91717652	0.3
17799.4011129	300	9.539426793500407	0.0	157421	2514.98001425	0.3
17806.0803191	750	6.860220537260125	0.0	400322	6679.20625624	0.3
17808.3362108	300	8.604328855005763	0.0	143881	2255.89168225	-0.15000000000000002
17810.4980429	300	10.44249680255384	0.0	163444	2161.83205245	0.3
17819.8242421	750	5.116297577788122	0.0	401088	9326.19922477	0.3
17824.0943955	300	4.846144137885075	0.0	159914	4270.1534399	-0.15000000000000002
17829.1838382	300	4.0	0.2432985616579881	131610	5089.44269954	-0.7461838151293487
17833.6340147	300	4.0	0.4501765134677289	124011	4450.17651347	-1.6357590079112343
17836.7807906	300	4.853224189717832	0.0	144254	3146.77581028	0.3
17840.1065485	300	5.52746622531365	0.0	149991	3325.7579644	0.3
17843.5053775	300	6.128637286050014	0.0	147968	3398.82893926	0.3
17847.2184503	300	6.415564458935752	0.0	161857	3713.07282711	0.3
17850.899067	300	6.734947749447674	0.0	145210	3680.61670949	0.3
17854.3922487	300	7.241766028199023	0.0	172312	3493.18172125	0.3
17858.0420742	300	7.591940538527673	0.0	167025	3649.82548967	0.3
17860.9931113	300	8.6409033992404	0.0	160064	2951.03713929	0.3
17867.6530109	750	5.981003851912999	0.0	331053	6659.89954733	0.3
17869.9733266	300	7.660688117760108	0.0	118421	2320.31573415	-0.15000000000000002

