12194.9637417	750	4.0	3.737862039861073	450283	3737.86203986	-15.322806771402615
12196.3075918	300	6.656149985316822	0.0	155580	1343.85001468	-0.15000000000000002
12197.887066	300	9.076675714794895	0.0	139857	1579.47427052	0.3
12199.6634126	300	11.300329093965997	0.0	155432	1776.34662083	0.3
12201.5271784	300	13.436563303128093	0.0	163442	1863.76579084	0.3
12204.1183994	750	14.845342310326197	0.0	318564	2591.2209928	0.3
12206.9464547	750	16.017287007308795	0.0	352642	2828.05530302	0.75
12210.4217704	750	16.541971350257718	0.0	437162	3475.31565705	0.75
12213.4995824	750	17.46415933194335	0.0	374758	3077.81201831	0.75
12216.5647964	750	18.3989453139158	0.0	362795	3065.21401803	0.75
12219.3838074	750	19.57993438935907	0.0	353220	2819.01092456	0.75
12222.5777601	750	20.38598169128266	0.0	405134	3193.95269808	0.75
12230.121185	1850	16.84255670922679	0.0	946851	7543.42498206	0.75
12238.5429261	1850	12.420815658923619	0.0	1036454	8421.7410503	1.85
12241.3047425	750	13.658999249239262	0.0	337059	2761.81640968	-0.3500000000000001
12244.2668519	750	14.69688986529421	0.0	366214	2962.10938395	0.75
12247.1670757	750	15.796666033167522	0.0	360831	2900.22383213	0.75
12250.1948141	750	16.76892767720492	0.0	372963	3027.73835596	0.75
12253.4906417	750	17.4731000736683	0.0	405596	3295.82760354	0.75
12256.3634607	750	18.60028102363752	0.0	350713	2872.81905003	0.75
12259.5291799	750	19.434561812604443	0.0	386472	3165.71921103	0.75
12262.8096928	750	20.154048954537192	0.0	399894	3280.51285807	0.75
12266.1935875	750	20.770154242186027	0.0	401853	3383.89471235	0.75
12269.0523099	750	21.91143188654937	0.0	343800	2858.72235564	0.75
12271.9343991	750	23.029342677461457	0.0	359903	2882.08920909	0.75
12275.0552559	750	23.908485879110987	0.0	379700	3120.85679835	0.75
12278.6231006	750	24.34064119122592	0.0	425781	3567.84468789	0.75
12286.2051947	1850	20.758547039219078	0.0	758197	7582.09415201	0.75
12297.0008744	1850	13.962867344523358	0.0	972798	10795.6796947	1.85
12300.7182859	750	14.245455836443192	0.0	400508	3717.41150808	-0.3500000000000001
12303.5606746	750	15.403067161204966	0.0	358218	2842.38867524	0.75
12306.7445016	750	16.219240157480122	0.0	400322	3183.82700372	0.75
12309.8014601	750	17.16228166736121	0.0	369834	3056.95849012	0.75
12313.5042864	750	17.45945534384935	0.0	412837	3702.82632351	0.75
12317.020113	750	17.94362870893213	0.0	401088	3515.82663492	0.75
12320.1871798	750	18.776561929107153	0.0	365161	3167.06677982	0.75
12322.9337789	750	20.02996281389275	0.0	321064	2746.59911521	0.75
12325.0450697	750	21.91867205414492	0.0	361565	2111.29075975	0.75
12326.5234346	750	24.440307133560136	0.0	378327	1478.36492058	0.75
12330.1425503	1850	24.821191481490214	0.0	930577	3619.11565207	0.75
12333.907293	1850	25.05644870739763	0.0	858450	3764.74277409	1.85
12338.995663	1850	23.968078746996216	0.0	1025005	5088.3699604	1.85
12342.4291402	1850	24.534601566292345	0.0	886255	3433.4771807	1.85
12347.1384246	1850	23.8253171763258	0.0	973972	4709.28438997	1.85
12352.0819937	1850	22.881748012885048	0.0	958994	4943.56916344	1.85
12355.9325463	1850	23.031195431240942	0.0	982064	3850.55258164	1.85
12359.0263621	1850	23.937379614557916	0.0	830730	3093.81581668	1.85
12362.1494155	1850	24.814326250752547	0.0	846370	3123.05336381	1.85

