2.9294947382343164	750	4.0	2.9294947382343164	450283	2929.494738234316	-11.84682737440756	0.07754890620708466	0.030558353289961815	0.04087888225913048	0.15370671062252786
3.9940408822692786	300	6.935453855965037	0.0	155580	1064.5461440349623	-0.15000000000000002	0.12189619988203049	0.028400767594575882	0.08781527876853942	0.14614678834897962
4.959088253822805	300	9.970406484411509	0.0	139857	965.0473715535269	0.3	0.11220841109752655	0.032075874507427216	0.0737173616886139	0.14492241948170806
9.888483368918504	750	9.041011369315813	0.0	382355	4929.395115095697	0.3	0.11402525007724762	0.027745019644498825	0.08073122650384904	0.07756631210776398
16.75390702537256	750	6.175587712861757	0.0	411561	6865.423656454055	0.75	0.08114320039749146	0.029119784012436867	0.046199459582567215	0.059946919606789204
18.029889009265645	300	8.899605728968673	0.0	126289	1275.9819838930855	-0.15000000000000002	0.058269187808036804	0.026027318090200424	0.027036406099796295	0.09897396796676226
19.561623192138978	300	11.367871546095339	0.0	153295	1531.734182873334	0.3	0.07040880620479584	0.027389483526349068	0.03754142597317696	0.10007937520362609
21.065002911468078	300	13.864491826766239	0.0	173849	1503.379719329101	0.3	0.07684094458818436	0.029240287840366364	0.04175259917974472	0.1156387822482945
22.081082600290365	300	16.848412137943946	0.0	150710	1016.0796888222918	0.3	0.0809672474861145	0.028044110164046288	0.04731431528925896	0.14832498046947828
24.41445019836802	750	18.51504453986629	0.0	362795	2333.3675980776547	0.3	0.09593430161476135	0.03323914855718613	0.056047323346138	0.15548128820289128
26.706143825285903	750	20.22335091294841	0.0	353220	2291.693626917884	0.75	0.09770749509334564	0.034389741718769073	0.05643980503082276	0.15413055037162549
30.557282280261628	1200	20.37221245797268	0.0	594078	3851.138454975726	0.75	0.09824410080909729	0.032858073711395264	0.05881441235542297	0.15426035883816192
34.33220769691348	1200	20.59728704132083	0.0	624282	3774.925416651851	1.2	0.10139992088079453	0.03276681527495384	0.062079742550849915	0.16537598259456568
38.70062127577582	1200	20.228873462458484	0.0	687371	4368.413578862345	1.2	0.10939729958772659	0.034234724938869476	0.06831562966108323	0.15735025715651454
44.056192283178824	1200	18.873302455055484	0.0	526950	5355.571007402998	1.2	0.10374157130718231	0.035700950771570206	0.06090043038129807	0.09839286964389003
49.16213242571344	1200	17.767362312520874	0.0	587876	5105.940142534612	1.2	0.09564255177974701	0.03139740973711014	0.057965660095214845	0.11513570147498353
53.05115967018177	1200	17.878335068052543	0.0	617242	3889.027244468328	1.2	0.09588147699832916	0.030930351465940475	0.05876505523920059	0.15871372484673443
56.74552329265784	1200	18.183971445576468	0.0	581493	3694.363622476077	1.2	0.10087434202432632	0.03283507749438286	0.0614722490310669	0.15740004488520415
60.620118936558164	1200	18.309375801676143	0.0	639204	3874.595643900324	1.2	0.11064892262220383	0.035494737327098846	0.06805523782968521	0.16497308590285603
64.63866672391399	1200	18.290828014320322	0.0	586839	4018.54778735582	1.2	0.11152082681655884	0.03176536783576012	0.0734023854136467	0.14603260457582776
68.82178462996994	1200	18.107710108264367	0.0	601738	4183.117906055955	1.2	0.11193016171455383	0.03235909342765808	0.07309924960136413	0.14384916072503143
72.88871107702731	1200	18.040783661207	0.0	616206	4066.926447057364	1.2	0.10909105837345123	0.03115452267229557	0.07170563116669655	0.1515163866427576
76.91177796715952	1200	18.017716771074788	0.0	656471	4023.066890132213	1.2	0.11260461807250977	0.0325239934027195	0.07357582598924636	0.16317675493047196
80.39220312564353	1200	18.53729161259079	0.0	536667	3480.425158484003	1.2	0.11115472763776779	0.03328634053468704	0.07121111899614335	0.1541958167644554
84.10024939850058	1200	18.82924533973373	0.0	587236	3708.0462728570556	1.2	0.11060723662376404	0.03664764389395714	0.06663006395101548	0.15836803448181724
87.75615257738035	1200	19.17334216085398	0.0	590335	3655.903178879753	1.2	0.10790236294269562	0.03342578932642937	0.06779141575098038	0.16147446229166587
92.02279903554715	1200	18.906695702687166	0.0	696376	4266.6464581668115	1.2	0.1169482097029686	0.029929837211966515	0.08103240504860879	0.1632138980409457
95.09824997214626	1200	19.83124476608806	0.0	487160	3075.450936599113	1.2	0.10663571953773499	0.034016095101833344	0.06581640541553498	0.15840278711736172
98.97960168086908	1200	19.94989305736524	0.0	622896	3881.351708722816	1.2	0.11718907952308655	0.03443139046430588	0.0758714109659195	0.16048429690103194
103.00164583259999	1200	19.927848905634328	0.0	641447	4022.0441517309123	1.2	0.1133149266242981	0.032700035721063614	0.07407488375902177	0.1594828340519209
106.98035320569628	1200	19.949141532538043	0.0	570392	3978.707373096286	1.2	0.11810150742530823	0.03582623600959778	0.0751100242137909	0.14336113378353657
111.20675054716263	1200	19.72274419107169	0.0	620283	4226.397341466352	1.2	0.10780850797891617	0.03381738066673279	0.06722765117883683	0.14676400486869326
115.10601772527092	1200	19.823477012963398	0.0	584349	3899.267178108294	1.2	0.11853043735027313	0.03096657246351242	0.08137055039405823	0.14986123630632908
118.74253119842169	1200	20.186963539812627	0.0	670129	3636.5134731507724	1.2	0.10178939998149872	0.03416438028216362	0.06079214364290238	0.18427788180841864
121.35846162183113	1200	21.57103311640318	0.0	690253	2615.930423409448	1.2	0.12643416225910187	0.03860240802168846	0.08011127263307571	0.2638651983336641
124.73261663228092	1850	22.196878105953378	0.0	943942	3374.1550104498024	1.2000000000000002	0.14055098593235016	0.034089602530002594	0.09964346289634704	0.2797565604059681
128.65618735650327	2850	22.27330738173105	0.0	1139291	3923.5707242223234	1.85	0.15541841089725494	0.03090742789208889	0.11832949742674828	0.2903709605555319
131.9672343407287	1850	22.962260397505602	0.0	938587	3311.0469842254497	0.8500000000000001	0.14552465081214905	0.03551560267806053	0.10290592759847642	0.2834713625241905
135.17566599336615	1850	23.753828744868155	0.0	908665	3208.431652637447	1.85	0.15266567468643188	0.027568640187382698	0.11958330646157264	0.28321158072762576
138.45080221335087	1850	24.47869252488346	0.0	930577	3275.1362199846944	1.85	0.16315750777721405	0.03176424652338028	0.12504041194915771	0.2841338306241042
141.3847601538335	1850	25.544734584400842	0.0	858450	2933.957940482618	1.85	0.1611393690109253	0.03203423321247101	0.1226982891559601	0.2925911064215155
146.5340580779402	2850	24.395436660294145	0.0	1527299	5149.297924106696	1.85	0.1740940660238266	0.029946833848953247	0.1381578654050827	0.29660334719610476
151.06850703305827	2850	23.86098770517607	0.0	1343002	4534.448955118078	2.85	0.17055152356624603	0.02672121860086918	0.13848606124520302	0.2961775539416185
156.41741377277512	2850	22.512080965459226	0.0	1587250	5348.906739716841	2.85	0.1889074146747589	0.03615167364478111	0.14552540630102156	0.29674288172091506
161.3750641181322	2850	21.554430620102156	0.0	1464921	4957.65034535707	2.85	0.17983540892601013	0.031961213797330856	0.1414819523692131	0.29548695409145287
166.39695393670053	2850	20.53254080153381	0.0	1483527	5021.889818568345	2.85	0.19904035329818726	0.03729425370693207	0.15428724884986877	0.2954120965606785
170.57978698938922	2850	20.349707748845127	0.0	1231456	4182.833052688685	2.85	0.19446119666099548	0.03908313065767288	0.14756143987178802	0.2944071600487215
178.00497642555413	4300	16.924518312680217	0.0	2155012	7425.189436164907	2.8499999999999996	0.20097161829471588	0.03310997039079666	0.1612396538257599	0.29022990167817975

