11270.5471701	750	4.0	2.2440054114192485	450283	2244.00541142	-8.899223269102768
11271.3748687	300	7.172301415090939	0.0	155580	827.698584909	-0.15000000000000002
11272.1270045	300	10.42016565863364	0.0	139857	752.135756457	0.3
11272.9539918	300	13.593178343750075	0.0	155432	826.987314884	0.3
11273.8571738	300	16.689996299990394	0.0	163442	903.18204376	0.3
11274.7408288	300	19.806341292109053	0.0	126289	883.655007881	0.3
11275.7963397	300	22.750830404912463	0.0	153295	1055.5108872	0.3
11278.6582719	750	23.888898244903096	0.0	437162	2861.93216001	0.3
11281.5298872	1200	25.01728289922451	0.0	584846	2871.61534568	0.75
11285.4014261	1850	25.14574400167835	0.0	913888	3871.53889755	1.2000000000000002
11288.720358	1850	25.826812124536772	0.0	939819	3318.93187714	1.85
11293.0531693	1850	25.494000833245245	0.0	917428	4332.81129129	1.85
11299.3683401	1850	23.17883002047955	0.0	946851	6315.17081277	1.85
11301.883932	750	24.66323814859441	0.0	434409	2515.59187189	-0.3500000000000001
11305.3501347	1200	25.197035452786633	0.0	526950	3466.20269581	0.75
11311.4538177	1850	23.093352449295903	0.0	923170	6103.68300349	1.2000000000000002
11312.7390588	750	25.808111303199357	0.0	360831	1285.2411461	-0.3500000000000001
11316.059595	1850	26.487575079414256	0.0	885714	3320.53622379	0.75
11326.5721238	2850	19.975046299643868	0.0	1537156	10512.5287798	1.85
11327.2091661	300	23.33800404333824	0.0	140881	637.042256306	-2.25
11329.6684329	1200	24.878737192415578	0.0	601738	2459.26685092	0.29999999999999993
11333.2892953	1850	25.25787479703292	0.0	955231	3620.86239538	1.2000000000000002
11337.0420082	1850	25.50516191333511	0.0	968026	3752.7128837	1.85
11340.5887209	1850	25.958449217440865	0.0	874175	3546.71269589	1.85
11344.7963973	1850	25.750772821210113	0.0	897976	4207.67639623	1.85
11354.0792018	1850	20.467968284158342	0.0	905935	9282.80453705	1.85
11355.617025	300	22.93014511906904	0.0	181901	1537.82316509	-1.25
11356.9389801	750	25.60819002677634	0.0	277716	1321.95509229	0.3
11361.2334309	1850	25.313739244422585	0.0	972798	4294.45078235	0.75
11364.8823336	1850	25.664836479468462	0.0	975811	3648.90276495	1.85
11368.0985589	1850	26.44861123336032	0.0	873429	3216.22524611	1.85
11373.6791302	2850	24.868039939243527	0.0	1497683	5580.57129412	1.85
11377.4545465	1850	25.092623582087857	0.0	885062	3775.41635716	0.8500000000000001
11382.4794194	1850	24.06775072519394	0.0	1035329	5024.87285689	1.85
11385.6382354	1200	24.908934716044733	0.0	690253	3158.81600915	0.5499999999999999
11389.7773606	1850	24.769809491610566	0.0	943942	4139.12522443	1.2000000000000002
11391.919318	1200	26.62785217426774	0.0	487812	2141.95731734	0.5499999999999999
11398.9532198	2850	23.593950348609987	0.0	1499009	7033.90182566	1.2000000000000002
11402.5004243	1200	24.046745872018132	0.0	605884	3547.20447659	-0.44999999999999996
11405.754337	1200	24.79283316912277	0.0	587506	3253.9127029	1.2
11408.901746	1200	25.645424171955337	0.0	566904	3147.40899717	1.2
11415.2989327	1850	23.248237380789412	0.0	1025005	6397.18679117	1.2000000000000002
11418.605969	1200	23.94120113499448	0.0	599477	3307.03624579	0.5499999999999999
11421.6371781	1200	24.909992048114873	0.0	634861	3031.20908688	1.2
11425.3327261	1850	25.214444042430546	0.0	958994	3695.54800568	1.2000000000000002
11430.6007567	1850	23.94641342459403	0.0	982064	5268.03061784	1.85
11434.2911699	1200	24.256000191599433	0.0	538612	3690.41323299	0.5499999999999999
11437.8101218	1200	24.737048318655983	0.0	550906	3518.95187294	1.2

