14700.8218941	750	4.0	2.322935537655054	450283	2322.93553766	-5.262717798288289
14701.8997843	300	6.922109830622425	0.0	155580	1077.89016938	-0.9162907318741551
14703.4207327	300	9.401161378798434	0.0	139857	1520.94845182	0.0
14704.8864782	300	11.935415881617908	0.0	155432	1465.74549718	0.0
14706.2488161	300	14.57307803805945	0.0	163442	1362.33784356	0.0
14707.1288225	300	17.693071594569034	0.0	126289	880.00644349	0.0
14708.3075007	300	20.514393388967083	0.0	153295	1178.6782056	0.0
14709.6298721	300	23.192021974900797	0.0	173849	1322.37141407	0.0
14712.0397348	750	24.782159286088433	0.0	374758	2409.86268881	0.0
14715.6797326	1200	25.1421615154401	0.0	560821	3639.99777065	0.9162907318741551
14722.6827491	1850	22.13914497953598	0.0	939819	7003.0165359	1.3862943611198906
14726.1278051	750	22.69408902837482	0.0	405134	3445.05595116	0.013423020332140823
14729.1639034	750	23.657990686202712	0.0	386351	3036.09834217	0.9162907318741551
14733.5051282	1200	23.316765937846373	0.0	687371	4341.22474836	0.9162907318741551
14737.1016836	1200	23.72021054560081	0.0	526950	3596.55539225	1.3862943611198906
14741.7857693	1200	23.036124831633728	0.0	587876	4684.08571397	1.3862943611198906
14744.1788942	750	24.64299992469545	0.0	360831	2393.12490694	0.44628710262841964
14751.8944529	1200	20.927441211754445	0.0	581493	7715.55871294	0.9162907318741551
14753.6753694	300	23.146524676530486	0.0	165384	1780.91653522	-1.3862943611198906
14755.9113649	750	24.91052923120555	0.0	350713	2235.99544532	0.0
14759.4608188	1850	25.36107529520275	0.0	891604	3549.453936	0.9162907318741551
14767.683309	1850	21.138585068248393	0.0	955231	8222.49022695	1.8191584434161694
14768.7102087	300	24.111685445059475	0.0	163927	1026.89962319	-1.8191584434161694
14772.3596134	1200	24.46228066725353	0.0	536667	3649.40477781	0.0
14775.115765	1200	25.706129160345796	0.0	587236	2756.15150691	1.3862943611198906
14778.8233801	1850	25.99851404752744	0.0	905935	3707.61511282	1.3862943611198906
14783.8313215	1850	24.990572610053956	0.0	1076599	5007.94143747	1.8191584434161694
14790.0043171	1850	22.81757703159543	0.0	758197	6172.99557846	1.8191584434161694
14792.8004732	750	24.021420964945225	0.0	400396	2796.15606665	0.013423020332140823
14796.9425319	1200	23.87936220290651	0.0	641447	4142.05876204	0.9162907318741551
14800.8801882	1200	23.941705921051444	0.0	570392	3937.65628186	1.3862943611198906
14805.8195542	1200	23.00233992259682	0.0	620283	4939.36599845	1.3862943611198906
14808.9820378	750	23.839856318410124	0.0	369834	3162.48360419	0.44628710262841964
14813.4903675	1200	23.331526650909417	0.0	670129	4508.3296675	0.9162907318741551
14818.1756981	1200	22.646196022307677	0.0	690253	4685.3306286	1.3862943611198906
14820.574493	750	24.24740109998517	0.0	365161	2398.79492232	0.44628710262841964
14824.5656403	1200	24.256253805997435	0.0	487812	3991.14729399	0.9162907318741551
14830.9970611	1200	21.824833010368902	0.0	575591	6431.42079563	1.3862943611198906
14835.5011397	750	21.320754373586624	0.0	378327	4504.07863678	0.44628710262841964
14836.3624766	300	24.45941755289285	0.0	149991	861.336820694	-0.9162907318741551
14839.259276	1200	25.562618096377566	0.0	566904	2896.79945652	0.0
14843.7509956	1850	25.07089850859075	0.0	1025005	4491.71958779	1.3862943611198906
14852.6775684	1850	20.144325685916556	0.0	886255	8926.57282267	1.8191584434161694
14853.7649778	300	23.056916352806745	0.0	172312	1087.40933311	-1.8191584434161694
14855.7107964	750	25.11109769004201	0.0	398987	1945.81866276	0.0
14859.8784721	1850	24.943422033721664	0.0	982064	4167.67565632	0.9162907318741551
14863.2771805	1850	25.544713586675897	0.0	830730	3398.70844705	1.8191584434161694
14869.0980239	1850	23.723870218432953	0.0	846370	5820.84336824	1.8191584434161694

