12031.7895427	750	4.0	1.9284877058522718	450283	1928.48770585	-4.213486565692889
12032.5685943	300	7.220948420639398	0.0	155580	779.051579361	-0.9162907318741551
12033.3576524	300	10.431890327394507	0.0	139857	789.058093245	0.0
12034.1954147	300	13.594128063232525	0.0	155432	837.762264162	0.0
12036.2881958	750	15.501346956011806	0.0	411561	2092.78110722	0.0
12038.7947329	750	16.9948098125787	0.0	318564	2506.53714343	0.9162907318741551
12041.6817661	750	18.107776639097686	0.0	352642	2887.03317348	0.9162907318741551
12044.6217135	750	19.167829230036105	0.0	437162	2939.94740906	0.9162907318741551
12049.0048881	1200	18.784654676105724	0.0	584846	4383.17455393	0.9162907318741551
12052.8073459	1200	18.982196874398916	0.0	560821	3802.45780171	1.3862943611198906
12054.4907534	750	21.298789313316572	0.0	353220	1683.40756108	0.44628710262841964
12057.191827	1200	22.59771575957015	0.0	594078	2701.07355375	0.9162907318741551
12061.9454994	1850	21.844043377527843	0.0	946851	4753.67238204	1.3862943611198906
12070.241581	1850	17.54796176753327	0.0	1036454	8296.08160999	1.8191584434161694
12072.841564	750	18.947978764870264	0.0	337059	2599.98300266	0.013423020332140823
12075.1540614	1200	20.63548134548236	0.0	587876	2312.49741939	0.9162907318741551
12077.2967509	1200	22.492791867742323	0.0	617242	2142.68947774	1.3862943611198906
12081.7357584	1850	22.0537843866252	0.0	885714	4439.00748112	1.3862943611198906
12086.4816059	1850	21.307936862556737	0.0	987708	4745.84752407	1.8191584434161694
12088.7835362	1200	23.006006543360183	0.0	586839	2301.9303192	0.9534302788236118
12093.3081145	1850	22.481428210119617	0.0	891604	4524.57833324	1.3862943611198906
12099.6761431	1850	20.11339968484864	0.0	955231	6368.02852527	1.8191584434161694
12102.9258767	1200	20.863666096980886	0.0	656471	3249.73358787	0.9534302788236118
12106.9897337	1200	20.799809078834066	0.0	536667	4063.85701815	1.3862943611198906
12111.1211855	1200	20.668357224968663	0.0	587236	4131.45185387	1.3862943611198906
12115.6629768	1200	20.126565996600384	0.0	590335	4541.79122837	1.3862943611198906
12120.3614945	1200	19.428048294223817	0.0	696376	4698.51770238	1.3862943611198906
12121.5184754	750	22.271067307411954	0.0	277716	1156.98098681	0.44628710262841964
12126.003944	1850	21.7855987280836	0.0	972798	4485.46857933	0.9162907318741551
12132.0051345	1850	19.784408283937736	0.0	975811	6001.19044415	1.8191584434161694
12136.5152875	1200	19.274255281407957	0.0	570392	4510.15300253	0.9534302788236118
12140.8920224	1200	18.897520360531892	0.0	620283	4376.73492088	1.3862943611198906
12142.9826106	1200	20.80693215058974	0.0	584349	2090.58820994	1.3862943611198906
12145.8494731	1200	21.940069689119767	0.0	670129	2866.86246147	1.3862943611198906
12150.1740234	1850	21.615519335666708	0.0	1026056	4324.55035345	1.3862943611198906
12153.6088763	1200	22.18066642713771	0.0	598727	3434.85290853	0.9534302788236118
12156.4184003	1850	23.371142481904705	0.0	728962	2809.52394523	1.3862943611198906
12162.5884668	1850	21.201075920600218	0.0	938587	6170.0665613	1.8191584434161694
12166.1080934	1200	21.681449382574268	0.0	605884	3519.62653803	0.9534302788236118
12168.9738624	1200	22.815680320666633	0.0	587506	2865.76906191	1.3862943611198906
12175.0421937	1850	20.747349024732372	0.0	858450	6068.33129593	1.3862943611198906
12179.2514294	1200	20.53811338867708	0.0	641452	4209.23563606	0.9534302788236118
12183.8451038	1200	19.944438935647128	0.0	599477	4593.67445303	1.3862943611198906
12187.8423555	1200	19.947187288482617	0.0	634861	3997.25164716	1.3862943611198906
12190.5656565	1200	21.22388623093621	0.0	630203	2723.30105755	1.3862943611198906
12193.6583074	1200	22.131235315248887	0.0	638661	3092.65091569	1.3862943611198906
12198.8782044	1850	20.91133833107241	0.0	830730	5219.89698418	1.3862943611198906
12203.2070969	1200	20.58244586577256	0.0	550906	4328.8924653	0.9534302788236118

