0.0	2.56398514589
0.850000143051	2.64981268882
1.3100001812	2.87845576408
1.97000002861	2.88749206349
2.50999999046	2.94337360179
3.29000020027	2.67371345876
3.80000019073	2.64243478261
4.47000002861	2.27396597353
5.25999999046	2.33369879518
5.92000007629	2.71862214411
6.53000020981	2.93249612403
7.05000019073	2.85378604651
7.71000003815	2.77926820604
8.35000014305	2.5677826087
9.04000020027	2.55415384615
9.58000016212	2.71387308534
10.2100000381	2.80771266541
10.75	2.92223503326
11.3400001526	2.88840241449
11.7900002003	2.90098071625
12.4600000381	2.76418782609
12.8600001335	2.96553054662
13.370000124	2.82661575179
13.9800000191	2.84340625
14.7400000095	2.38938095238
15.5600001812	1.94167213115
16.4000000954	1.88351531292
16.9300000668	2.01823041475
17.9300000668	1.79435761589
18.6700000763	2.41152833078
19.2700002193	2.53370980392
19.8100001812	2.68417699115
20.4200000763	2.84079377432
20.9700000286	2.98581425486
21.6600000858	2.82818729097
22.2400000095	2.81491803279
22.8300001621	2.7283992016
23.4700000286	2.60953284672
24.120000124	2.52916756757
24.7700002193	2.63562857143
25.3400001526	2.56768399168
26.1000001431	2.45630952381
26.75	2.54884057971
27.4100000858	2.52996814159
28.0500001907	2.51091500904
29.0800001621	1.48336977492
30.25	1.40741318477
31.4200000763	1.27953333333
32.2100000381	1.86759370529
33.5500001907	1.16871967871
34.9600000381	1.13075778284
36.4200000763	0.964231841526
37.3600001335	1.62480283353
38.1300001144	2.03243465492
38.7800002098	2.32125714286
39.5300002098	2.44954172989
40.3100001812	2.05945851528
41.0600001812	1.67193902439
41.4300000668	1.64071942446
42.3100001812	2.3778071066
43.0200002193	2.2079232
43.7900002003	2.21175412294
44.1000001431	2.25221818182
44.3500001431	2.21887179487
44.7400000095	2.17546666667
