6.77665236556	750	4.0	6.776652365562665	450283	6776.65236556	-17.109604560522534	0.0648048874471	0.0121708732107	0.0526340142365	0.0664462297473
9.47915018074	300	5.2975021848202655	0.0	155580	2702.49781518	-0.9162907318741551	0.0664462297473	0.0124791303471	0.0539670994002	0.0575689642101
11.3987955996	300	7.377856765996974	0.0	139857	1919.64541882	0.0	0.0616898704127	0.0082418124052	0.0534480580075	0.0728556423122
14.168788312	300	8.607864053521174	0.0	155432	2769.99271248	0.0	0.0650110429559	0.00868552351827	0.0563255194376	0.0561127830048
19.0465176726	300	7.730134692987446	0.0	163442	4877.72936053	0.0	0.0625319914571	0.00855894460305	0.053973046854	0.0335078041276
21.6841312997	300	9.092521065898456	0.0	126289	2637.61362709	0.0	0.053298624476	0.0247385254356	0.0285600990404	0.0478800225715
27.8884253555	300	6.888227010084568	0.0	153295	6204.29405581	0.0	0.0501772129201	0.0232897240841	0.026887488836	0.0247078875729
30.7210987352	300	8.055553630392048	0.0	173849	2832.67337969	0.0	0.0407334428354	0.0206757858341	0.0200576570013	0.0613727658283
33.1341182476	300	9.642534117941866	0.0	150710	2413.01951245	0.0	0.0398987019468	0.0202520818052	0.0196466201416	0.0624570167056
35.3560632375	300	11.420589128038072	0.0	139105	2221.9449899	0.0	0.0404834959343	0.020548915915	0.0199345800193	0.0626050602657
37.6822462094	300	13.094406156199286	0.0	141840	2326.18297184	0.0	0.0456052600361	0.0231486592779	0.0224566007581	0.0609754270052
41.6880097338	300	13.08864263179716	0.0	156148	4005.7635244	0.0	0.0475506707264	0.024136125399	0.0234145453274	0.0389808332541
45.1485571163	300	13.628095249277704	0.0	160746	3460.54738252	0.0	0.0553515447955	0.0146872046298	0.0406643401658	0.0464510328083
49.2585451341	300	13.51810723146256	0.0	179801	4109.98801782	0.0	0.0523199229202	0.0138827817179	0.0384371412024	0.0437473294863
55.344492012	300	11.432160353605786	0.0	140051	6085.94687786	0.0	0.0488217281712	0.0127470320651	0.0360746961061	0.0230121956058
60.6515595756	300	10.125092789970745	0.0	138313	5307.06756364	0.0	0.0384924845876	0.020348993608	0.0181434909796	0.0260620386572
64.5836010574	300	10.19305130817915	0.0	143509	3932.04148179	0.0	0.0329238873072	0.0174051630998	0.0155187242074	0.0364973260492
68.5972990446	300	10.179353320965772	0.0	150616	4013.69798721	0.0	0.0325497406296	0.017207371026	0.0153423696036	0.0375254940655
72.2275726893	300	10.549079676240147	0.0	165384	3630.27364473	0.0	0.0314997222568	0.0166522804055	0.0148474418513	0.0455568963073
75.1718661526	300	11.604786212942424	0.0	140881	2944.2934633	0.0	0.0316809412633	0.0167480815585	0.0149328597049	0.0478488308846
78.4189930497	300	12.357659315827123	0.0	157671	3247.12689712	0.0	0.0369637866291	0.0119367808027	0.0250270058264	0.0485570798419
80.6433569227	300	14.133295442861362	0.0	157812	2224.36387297	0.0	0.0425561388197	0.0107478632099	0.0318082756098	0.0709470253127
83.5028848696	300	15.27376749599658	0.0	163927	2859.52794686	0.0	0.0479903473886	0.0137156950524	0.0342746523362	0.0573265948248
85.8564465197	300	16.92020584588346	0.0	137654	2353.56165011	0.0	0.0526410104419	0.0150448597637	0.0375961506783	0.0584875267633
88.0706759259	300	18.70597643968687	0.0	146754	2214.2294062	0.0	0.0554753823239	0.0158549264232	0.0396204559007	0.0662776854057
96.4001620955	750	14.376490270093079	0.0	379700	8329.48616959	0.0	0.0592986507373	0.0169476208194	0.0423510299179	0.0455850447758
107.548855135	750	7.227797230855422	0.0	425781	11148.6930392	0.9162907318741551	0.0583691765015	0.0166819760414	0.0416872004601	0.0381911133889
109.394746565	300	9.381905800281027	0.0	111155	1845.89143057	-0.9162907318741551	0.0511505138443	0.0176825913685	0.0334679224758	0.060217517758
111.701832235	300	11.074820130498518	0.0	153605	2307.08566978	0.0	0.0515925158316	0.0178353902348	0.0337571255968	0.0665796688922
114.211832262	300	12.564820103742436	0.0	149029	2510.00002676	0.0	0.0527230291155	0.0182262055548	0.0344968235608	0.0593741029527
118.127702241	300	12.64895012487242	0.0	157421	3915.86997887	0.0	0.051765437445	0.0178951687589	0.0338702686861	0.0402007729698
121.285687567	300	13.490964798974495	0.0	157488	3157.9853259	0.0	0.0502372865361	0.0173668912102	0.0328703953259	0.0498697694091
124.889276867	300	13.887375498794134	0.0	143881	3603.58930018	0.0	0.0535356008389	0.0119601280649	0.041575472774	0.0399271359788
130.84694683	300	11.929705535896389	0.0	163444	5957.6699629	0.0	0.0490990545531	0.012480718402	0.0366183361512	0.0274342152247
137.904350163	300	8.87230220270502	0.0	179328	7057.40333319	0.0	0.0405626237804	0.0178981598513	0.022664463929	0.0254099123337
142.098421481	300	8.678230884990985	0.0	159914	4194.07131771	0.0	0.0342985991166	0.0151341740857	0.0191644250309	0.0381285838714
145.577958465	300	9.19869390037931	0.0	131610	3479.53698461	0.0	0.0339834485221	0.0149951146465	0.0189883338757	0.0378239980153
148.349271294	300	10.427381071607975	0.0	124011	2771.31282877	0.0	0.0325697971424	0.0143713443868	0.0181984527556	0.0447481059202
151.289199051	300	11.48745331501414	0.0	144254	2939.92775659	0.0	0.0331525079111	0.0146284641072	0.0185240438039	0.0490671921024
154.791808331	300	11.984844034836868	0.0	149991	3502.60928018	0.0	0.0371064298713	0.0138616039165	0.0232448259549	0.0428226467762
156.891582517	300	13.885069849027452	0.0	147968	2099.77418581	0.0	0.0421070555131	0.0103124213848	0.0317946341283	0.0704685299019
159.471948158	300	15.304704207697007	0.0	161857	2580.36564133	0.0	0.0468565645221	0.0134465364459	0.0334100280762	0.0627263816443
161.935403638	300	16.841248727563173	0.0	145210	2463.45548013	0.0	0.0519682194376	0.0149134398525	0.0370547795851	0.0589456562828
164.675107623	300	18.101544742805707	0.0	172312	2739.70398476	0.0	0.0550478239086	0.015797201054	0.0392506228546	0.0628943860208
166.941243122	300	19.835409243102703	0.0	167025	2266.1354997	0.0	0.0579041708989	0.016616893541	0.0412872773579	0.0737047718558
178.347098349	750	12.429554016110052	0.0	393804	11405.855227	0.0	0.0653039231679	0.0187404175251	0.0465635056428	0.0345264771613
185.535169683	750	9.241482682500008	0.0	331053	7188.07133361	0.9162907318741551	0.0547419526622	0.0257996366929	0.0289423159692	0.0460558868485
187.359273945	300	11.417378420152387	0.0	118421	1824.10426235	-0.9162907318741551	0.0514889993025	0.0242665343687	0.0272224649338	0.0649200829385

