11830.9861886	750	4.0	1.632502457445932	450283	1632.50245745	-3.4261658049320243
11832.4414102	750	6.544778433364858	0.0	398865	1455.22156664	0.9162907318741551
11833.7309528	750	9.255235785515568	0.0	350812	1289.54264785	0.9162907318741551
11835.6842781	750	11.301910518058259	0.0	382355	1953.32526746	0.9162907318741551
11838.9120769	750	12.074111719398417	0.0	411561	3227.79879866	0.9162907318741551
11841.4195026	750	13.566686016997899	0.0	318564	2507.4257024	0.9162907318741551
11844.1812887	750	14.804899913778922	0.0	352642	2761.78610322	0.9162907318741551
11847.6148854	750	15.37130317631326	0.0	437162	3433.59673747	0.9162907318741551
11850.5791958	750	16.406992740540627	0.0	374758	2964.31043577	0.9162907318741551
11853.4624041	750	17.523784459990317	0.0	362795	2883.20828055	0.9162907318741551
11856.2672593	750	18.718929335332913	0.0	353220	2804.85512466	0.9162907318741551
11859.4644288	750	19.521759835480832	0.0	405134	3197.16949985	0.9162907318741551
11862.488446	750	20.49774254046991	0.0	386351	3024.01729501	0.9162907318741551
11870.802828	1850	16.183360585747938	0.0	1036454	8314.38195472	0.9162907318741551
11877.4747183	1850	13.511470242452532	0.0	821631	6671.8903433	1.8191584434161694
11884.6701298	1850	10.316058795540522	0.0	923170	7195.41144691	1.8191584434161694
11887.6103342	750	11.375854379805583	0.0	360831	2940.20441573	0.013423020332140823
11890.7242569	750	12.261931677670768	0.0	372963	3113.92270213	0.9162907318741551
11893.9499447	750	13.036243883789366	0.0	405596	3225.68779388	0.9162907318741551
11896.7740671	750	14.212121443954677	0.0	350713	2824.12243983	0.9162907318741551
11899.949983	750	15.03620558526844	0.0	386472	3175.91585869	0.9162907318741551
11903.1386453	750	15.847543274248782	0.0	399894	3188.66231102	0.9162907318741551
11906.2981013	750	16.68808732102056	0.0	401853	3159.45595323	0.9162907318741551
11909.1208085	750	17.865380066328523	0.0	343800	2822.70725469	0.9162907318741551
11912.0408322	750	18.945356400988953	0.0	359903	2920.02366534	0.9162907318741551
11915.0185855	750	19.96760313281246	0.0	379700	2977.75326818	0.9162907318741551
11918.348467	750	20.637721607791054	0.0	425781	3329.88152502	0.9162907318741551
11920.5484324	750	22.43775618787773	0.0	277716	2199.96541991	0.9162907318741551
11924.0281462	750	22.958042349913796	0.0	400396	3479.71383796	0.9162907318741551
11927.6125853	750	23.37360328421291	0.0	400508	3584.4390657	0.9162907318741551
11930.6377207	750	24.348467857543262	0.0	358218	3025.13542667	0.9162907318741551
11934.0899461	750	24.896242535468282	0.0	400322	3452.22532207	0.9162907318741551
11937.3113473	750	25.674841238474844	0.0	369834	3221.40129699	0.9162907318741551
11945.5795168	1850	21.40667174047221	0.0	1035329	8268.169498	0.9162907318741551
11953.9438557	1850	17.042332887698898	0.0	1026056	8364.33885277	1.8191584434161694
11961.3378029	1850	13.648385697202553	0.0	943942	7393.9471905	1.8191584434161694
11966.8313112	1850	12.154877428234137	0.0	728962	5493.50826897	1.8191584434161694
11974.0332065	1850	8.95298208876711	0.0	938587	7201.89533947	1.8191584434161694
11977.0593274	750	9.926861182613404	0.0	378327	3026.12090615	0.013423020332140823
11988.1886949	750	4.0	1.2025063481665765	390680	11129.3675308	-2.2823761542489387
11989.4078852	300	6.78080973140476	0.0	147968	1219.1902686	-0.9162907318741551
11990.7340054	300	9.454689493893813	0.0	161857	1326.12023751	0.0
11991.9319622	300	12.256732780937533	0.0	145210	1197.95671296	0.0
11995.3385581	750	12.850136806428196	0.0	438281	3406.59597451	0.0
11998.4409716	750	13.74772332709638	0.0	398987	3102.41347933	0.9162907318741551
12001.550944	750	14.637750910490945	0.0	393804	3109.97241661	0.9162907318741551
12004.1589941	750	16.029700863405186	0.0	331053	2608.05004709	0.9162907318741551
12006.6123813	750	17.576313640799498	0.0	314107	2453.38722261	0.9162907318741551

