2.17486298093	750	4.0	2.1748629809316675	450283	2174.86298093	-8.60191081800617
4.77412149024	1200	5.400741490696179	0.0	611087	2599.2585093	0.75
7.10932595114	1200	7.065537029790415	0.0	571051	2335.20446091	1.2
11.5001557465	1850	6.674707234433926	0.0	933276	4390.82979536	1.2000000000000002
17.6241681643	1850	4.550694816616983	0.0	996749	6124.01241782	1.85
20.8591389071	1200	5.315724073847654	0.0	520315	3234.97074277	0.5499999999999999
24.1600066626	1200	6.014856318347673	0.0	561791	3300.8677555	1.2
27.8059516342	1200	6.368911346765119	0.0	709534	3645.94497158	1.2
30.8208960044	1200	7.353966976514097	0.0	584846	3014.94437025	1.2
33.6322718426	1200	8.54259113835324	0.0	560821	2811.37583816	1.2
35.735446505	1200	10.439416475915941	0.0	607410	2103.17466244	1.2
37.7918596002	1200	12.383003380769372	0.0	594078	2056.41309515	1.2
40.8155731987	1850	13.359289782237184	0.0	946851	3023.71359853	1.2000000000000002
43.6008364249	1850	14.574026556063446	0.0	1036454	2785.26322617	1.85
46.7461805459	2850	15.42868243504747	0.0	1231445	3145.34412102	1.85
50.6930669134	2850	15.481796067573773	0.0	1471065	3946.88636747	2.85
54.6521439768	2850	15.522719004097834	0.0	1491626	3959.07706348	2.85
60.064217827	4300	14.110645153915183	0.0	2059512	5412.07385018	2.8499999999999996
65.8862484164	4300	12.288614564499985	0.0	2220726	5822.03058942	4.3
71.2351298621	4300	10.939733118827407	0.0	2156729	5348.88144567	4.3
79.8229645145	4300	6.351898466408043	0.0	2039773	8587.83465242	4.3
84.5606636274	1850	5.614199353551515	0.0	955231	4737.69911286	-0.6000000000000001
88.8549976828	1850	5.3198652980817185	0.0	968026	4294.33405547	1.85
91.1388349271	1200	7.036028053853153	0.0	536667	2283.83724423	0.5499999999999999
93.334050893	1200	8.840812087941787	0.0	587236	2195.21596591	1.2
95.2246602192	1200	10.950202761780274	0.0	590335	1890.60932616	1.2
96.8898588455	1200	13.28500413538874	0.0	696376	1665.19862639	1.2
99.8753316579	2850	14.299531323060409	0.0	1141971	2985.47281233	1.2000000000000002
103.656277329	2850	14.51858565152929	0.0	1498470	3780.94567153	2.85
108.587794866	2850	13.587068115292464	0.0	1561263	4931.51753624	2.85
112.66754888	2850	13.507314101355648	0.0	1341201	4079.75401394	2.85
119.860160794	2850	10.314702187347077	0.0	1497683	7192.61191401	2.85
125.015227908	1850	9.159635072965669	0.0	885062	5155.06711438	0.8500000000000001
129.345003776	1850	8.829859205383713	0.0	1035329	4329.77586758	1.85
132.740160027	1850	9.434702953497895	0.0	1026056	3395.15625189	1.85
135.966113299	1850	10.208749682201415	0.0	943942	3225.9532713	1.85
139.22347251	1850	10.951390470690814	0.0	728962	3257.35921151	1.85
143.659266054	1850	10.515596927193336	0.0	938587	4435.7935435	1.85
148.952302417	1850	9.222560564155074	0.0	908665	5293.03636304	1.85
154.594844215	1850	7.580018765467635	0.0	930577	5642.54179869	1.85
159.302900839	1850	6.871962141434893	0.0	858450	4708.05662403	1.85
162.307401623	1200	7.8674613581696375	0.0	641452	3004.50078327	0.5499999999999999
164.906905754	1200	9.267957226891092	0.0	599477	2599.50413128	1.2
167.356354509	1200	10.818508471850018	0.0	634861	2449.44875504	1.2
170.096456968	1850	12.078406012574582	0.0	958994	2740.10245928	1.2000000000000002
173.770585063	1850	12.404277918305981	0.0	982064	3674.12809427	1.85
177.208986071	1850	12.9658769103658	0.0	830730	3438.40100794	1.85
188.434852949	4300	5.740010032379601	0.0	2155012	11225.866878	1.8499999999999996

