68655.06896827219	750	4.0	1.3794800707179924	450283	1379.4800707179925	-5.181764304087367	0.26089876890182495	0.3264150092183909
68656.30941608209	750	6.759552190089071	0.0	398865	1240.4478099109294	0.75	0.19034770131111145	0.32154919925945175
68658.95006906637	1850	8.118899205799371	0.0	877771	2640.652984289699	0.75	0.19732020795345306	0.3324067968120805
68662.19365699572	1850	8.875311276460296	0.0	933276	3243.5879293390767	1.85	0.3032577931880951	0.287729520620755
68664.76689034808	1850	10.302077924103232	0.0	996749	2573.2333523570624	1.85	0.44226717948913574	0.38735274400473063
68666.35864786892	1850	12.71032040325581	0.0	801058	1591.7575208474218	1.85	0.27136242389678955	0.5032537867787373
68668.09136865097	1850	14.977599621206888	0.0	905515	1732.7207820489225	1.85	0.40652796626091003	0.5225971832168128
68671.10895898032	2850	15.960009291864424	0.0	1638769	3017.5903293424635	1.85	0.39688563346862793	0.5430720611956261
68675.24101226337	4300	15.82795600881429	0.0	2055469	4132.053283050135	2.8499999999999996	0.4379311203956604	0.4974449406138165
68679.09050818809	4300	15.978460084091694	0.0	2169201	3849.495924722596	4.3	0.3490215837955475	0.5635026098011306
68683.40006603756	4300	15.668902234629503	0.0	2173522	4309.557849462191	4.3	0.4166106879711151	0.5043491875323691
68687.50385163746	4300	15.565116634729577	0.0	2102452	4103.785599899926	4.3	0.32997751235961914	0.5123201368149618
68691.56985057253	4300	15.499117699671302	0.0	2209463	4065.9989350582746	4.3	0.5421123504638672	0.5433997980051939
68695.59794903327	4300	15.471019238919846	0.0	2275376	4028.0984607514556	4.3	0.4906356930732727	0.5648759637259515
68699.17497873654	4300	15.893989535659042	0.0	2005399	3577.0297032608037	4.3	0.45766979455947876	0.5606324706143445
68703.07386869584	4300	15.995099576357472	0.0	2152483	3898.8899593015703	4.3	0.34662216901779175	0.5520758529911386
68707.18352243498	4300	15.885445837219269	0.0	2289689	4109.653739138203	4.3	0.5185440182685852	0.5571488853657411
68710.90204437418	4300	16.16692389801884	0.0	2059512	3718.521939200428	4.3	0.46964240074157715	0.5538523191940197
68715.09569241802	4300	15.973275854172638	0.0	2220726	4193.648043846204	4.3	0.6757375597953796	0.5295451541906844
68720.18658136847	4300	14.882386903727822	0.0	2156729	5090.888950444816	4.3	0.4475594460964203	0.4236448724365822
68725.28906660563	4300	13.779901666569447	0.0	2039773	5102.485237158375	4.3	0.27359721064567566	0.39976068625256234
68730.22213366261	4300	12.846834609589607	0.0	2176469	4933.06705697984	4.3	0.5610150694847107	0.4411999623886107
68735.2056226971	4300	11.863345575104049	0.0	2221506	4983.489034485557	4.3	0.44703373312950134	0.44577322928319135
68739.48722465626	4300	11.581743615951945	0.0	2044075	4281.601959152104	4.3	0.26470017433166504	0.47740892766332554
68742.25102077602	2850	12.81794749619038	0.0	1383735	2763.796119761565	1.4000000000000001	0.2588287889957428	0.5006646438592496
68745.28403426206	2850	13.784934010147678	0.0	1480464	3033.0134860427024	2.85	0.47818827629089355	0.4881165239827609
68748.53313909918	2850	14.535829173033733	0.0	1547572	3249.104837113944	2.85	0.16444727778434753	0.47630719154468687
68751.0040151731	2850	16.064953099126484	0.0	1141971	2470.8760739072495	2.85	0.3463459312915802	0.46217251122359065
68755.49794029615	2850	15.571027976080158	0.0	1498470	4493.925123046325	2.85	0.48429691791534424	0.3334434729041998
68759.4399917014	2850	15.628976570832588	0.0	1561263	3942.05140524757	2.85	0.5425674319267273	0.3960534350012995
68762.41961772984	2850	16.649350542382468	0.0	1341201	2979.62602845012	2.85	0.5248034000396729	0.4501239374317179
68765.52073308651	2850	17.54823518571328	0.0	1497683	3101.1153566691887	2.85	0.34501731395721436	0.48294978668855926
68767.92459307436	2850	19.144375197859866	0.0	1358081	2403.8599878534155	2.85	0.318532258272171	0.5649584446940817
68771.80793978853	4300	19.261028483687998	0.0	2286761	3883.3467141718684	2.8499999999999996	0.5043564438819885	0.5888634645098014
68775.8093501604	4300	19.25961811181795	0.0	2307787	4001.4103718700494	4.3	0.44779136776924133	0.5767433943350982
68779.49900666419	4300	19.56996160803771	0.0	2143948	3689.656503780239	4.3	0.47284549474716187	0.5810698090197333
68782.74454208107	4300	20.324426191147744	0.0	1919781	3245.5354168899657	4.3	0.42189469933509827	0.5915144200890066
68786.35468039406	4300	20.714287878173227	0.0	2147467	3610.138312974515	4.3	0.32654404640197754	0.5948434142487546
68789.92743514483	4300	21.141533127399754	0.0	2133870	3572.7547507734744	4.3	0.5606384873390198	0.5972618186395339
68793.46653241519	4300	21.602435857046796	0.0	2146120	3539.0972703529587	4.3	0.5089176893234253	0.6064032254716653
68797.03056240523	4300	22.03840586699516	0.0	2108491	3564.0299900516366	4.3	0.7297109365463257	0.5916030465191039
68800.94613118221	4300	22.122837090017843	0.0	2184571	3915.5687769773185	4.3	0.5436316132545471	0.557919200103136
68804.60019466894	4300	22.468773603294775	0.0	2121928	3654.063486723067	4.3	0.6238524317741394	0.5807036488856757
68808.2837489043	4300	22.78521936793098	0.0	2219102	3683.554235363793	4.3	0.4906662404537201	0.6024350011452563
68811.76648088981	4300	23.30248738241648	0.0	2124950	3482.731985514503	4.3	0.5298492908477783	0.6101388245889044
68815.52753921546	4300	23.541429056771722	0.0	2246506	3761.058325644756	4.3	0.4651220440864563	0.5973068762805965
68818.77393999718	4300	24.295028275057515	0.0	1961140	3246.4007817142096	4.3	0.3903714120388031	0.6040967002738495
68822.5855333404	4300	24.483434931827446	0.0	2155012	3811.593343230065	4.3	0.5923013687133789	0.5653835039426779

