48985.96191039511	750	4.0	1.2618358811317143	450283	1261.83588113	-4.675894288866371
48987.09834635561	750	6.863564039502207	0.0	398865	1136.4359605	0.75
48988.1048963482	750	9.85701404690884	0.0	350812	1006.54999259	0.75
48989.19646516715	750	12.765445227958931	0.0	382355	1091.56881895	0.75
48992.257367187405	1850	13.704543207708742	0.0	996749	3060.90202025	0.75
48995.398557852684	1850	14.563352542423715	0.0	801058	3141.19066529	1.85
48999.50298714415	1850	14.458923250959861	0.0	905515	4104.42929146	1.85
49004.73414058768	1850	13.22776980743045	0.0	1060487	5231.15344353	1.85
49008.89470827897	1850	13.067202116138898	0.0	852833	4160.56769129	1.85
49012.862211128944	1850	13.099699266167336	0.0	913888	3967.50284997	1.85
49016.01387802726	1850	13.948032367849763	0.0	939819	3151.66689832	1.85
49018.09333683019	1850	15.868573564919773	0.0	917428	2079.45880293	1.85
49019.642530761426	1850	18.31937963368453	0.0	946851	1549.19393124	1.85
49021.00669485173	1850	20.95521554338912	0.0	1036454	1364.1640903	1.85
49023.795431142265	4300	22.166479252851733	0.0	2005399	2788.73629054	1.8499999999999996
49027.88963427856	4300	22.072276116553244	0.0	2152483	4094.2031363	4.3
49032.7981524162	4300	21.16375797891562	0.0	2289689	4908.51813764	4.3
49037.64541889809	4300	20.31649149702756	0.0	2059512	4847.26648189	4.3
49042.05210000757	4300	19.90981038754834	0.0	2220726	4406.68110948	4.3
49046.78672799115	4300	19.175182403973327	0.0	2156729	4734.62798358	4.3
49050.862785425925	4300	19.09912496919716	0.0	2039773	4076.05743478	4.3
49053.94158019963	4300	20.02033019549332	0.0	2176469	3078.7947737	4.3
49057.84839586904	4300	20.113514526082273	0.0	2221506	3906.81566941	4.3
49062.110179828676	4300	19.851730566444342	0.0	2044075	4261.78395964	4.3
49067.47041143243	4300	18.491498962687007	0.0	2186790	5360.23160376	4.3
49073.37399978116	4300	16.58791061396324	0.0	2105231	5903.58834872	4.3
49080.16324309716	4300	13.798667297957325	0.0	2395588	6789.24331601	4.3
49087.05865489856	4300	10.903255496552946	0.0	1972048	6895.4118014	4.3
49094.82278469273	4300	7.139125702383201	0.0	2134614	7764.12979417	4.3
49098.26956497556	1850	7.692345419559923	0.0	975811	3446.78028282	-0.6000000000000001
49101.46194100117	1850	8.499969393953775	0.0	873429	3192.37602561	1.85
49104.535524533814	1850	9.426385861307365	0.0	954453	3073.58353265	1.85
49106.44100943457	1850	11.5209009605473	0.0	885062	1905.48490076	1.85
49108.070792000355	1850	13.891118394765067	0.0	1035329	1629.78256578	1.85
49109.93453311696	1850	16.027377278162817	0.0	1026056	1863.7411166	1.85
49111.92628448701	1850	18.035625908112895	0.0	943942	1991.75137005	1.85
49116.41062510904	4300	17.551285286080187	0.0	1919781	4484.34062203	1.8499999999999996
49122.10303073349	4300	15.858879661633688	0.0	2147467	5692.40562445	4.3
49129.22194095062	4300	12.739969444500929	0.0	2133870	7118.91021713	4.3
49132.515915221484	1850	13.44599517364639	0.0	930577	3293.97427085	-0.6000000000000001
49135.55635249165	1850	14.405557903478952	0.0	858450	3040.43727017	1.85
49138.771084714375	1850	15.190825680751226	0.0	1025005	3214.73222273	1.85
49141.274476544975	1850	16.68743385015313	0.0	886255	2503.3918306	1.85
49144.0175944108	1850	17.944315984328153	0.0	973972	2743.11786582	1.85
49146.762753310555	1850	19.199157084573233	0.0	958994	2745.15889975	1.85
49149.6468593295	1850	20.31505106563081	0.0	982064	2884.10601894	1.85
49152.120405863185	1850	21.84150453194287	0.0	830730	2473.54653369	1.85
49154.63920079861	1850	23.32270959652177	0.0	846370	2518.79493542	1.85

