60397.425284145356	750	4.0	2.7618854652104368	450283	2761.885465210437	-11.126107500404878	0.3089524805545807	0.16303463907968083
60401.201793919325	1200	4.223490226027165	0.0	611087	3776.509773972835	0.75	0.22519496083259583	0.16181263562761686
60406.6124163102	1850	4.0	1.1871321648489066	877771	5410.622390876071	-3.9046683088502983	0.45905032753944397	0.1622310589406839
60407.62673789706	300	6.985678413136806	0.0	155432	1014.3215868631945	-1.25	0.14573639631271362	0.15323739730382346
60408.507836176985	300	10.10458013321546	0.0	163442	881.0982799213451	0.3	0.24281857907772064	0.18549803549110358
60410.149252902454	750	12.463163407741817	0.0	318564	1641.416725473644	0.3	0.18465282022953033	0.19407868523337718
60411.957700300474	750	14.654716009716688	0.0	352642	1808.4473980251278	0.75	0.1238645538687706	0.19499710104097823
60414.0697899819	750	16.54262632829384	0.0	437162	2112.089681422851	0.75	0.16805000603199005	0.20698079435031244
60416.80868306734	1200	17.803733242851376	0.0	584846	2738.89308544246	0.75	0.17925584316253662	0.21353370933262258
60420.38075940377	1200	18.231656906421346	0.0	560821	3572.0763364300315	1.2	0.1526908427476883	0.1570014039958872
60424.261548242954	1200	18.350868067240487	0.0	607410	3880.7888391808615	1.2	0.2921273708343506	0.15651714771685676
60428.076376930294	1200	18.53603937990254	0.0	594078	3814.828687337948	1.2	0.20124423503875732	0.155728618160979
60431.40974846811	1200	19.202667842087074	0.0	624282	3333.3715378154684	1.2	0.26092445850372314	0.1872824534912554
60434.915939362014	1200	19.696476948182905	0.0	687371	3506.1908939041687	1.2	0.15181036293506622	0.19604494472764075
60437.57706585098	1200	21.035350459215987	0.0	526950	2661.1264889669196	1.2	0.19253313541412354	0.19801764485256323
60440.97184580625	1200	21.64057050394936	0.0	587876	3394.7799552666306	1.2	0.2524184286594391	0.17317057592730703
60443.59360855963	1200	23.018807750565244	0.0	617242	2621.762753384115	1.2	0.11628442257642746	0.23543015065084638
60446.05657961276	1200	24.555836697434806	0.0	581493	2462.9710531304386	1.2	0.06472074240446091	0.23609412675026037
60450.26659762727	1850	24.345818682932656	0.0	987708	4210.018014502152	1.2000000000000002	0.14077897369861603	0.23460897236013362
60453.941541266686	1850	24.670875043516023	0.0	923755	3674.943639416634	1.85	0.30862805247306824	0.25136575976077774
60457.13825626095	1850	25.474160049247523	0.0	891604	3196.714994268498	1.85	0.24547839164733887	0.27891257168643063
60460.414150672565	1850	26.19826563763947	0.0	955231	3275.8944116080534	1.85	0.2082768976688385	0.2915939526668387
60465.12551240425	2850	25.486903905955188	0.0	1505760	4711.361731684285	1.85	0.290439635515213	0.31960186582016054
60471.72279685252	2850	22.88961945768307	0.0	1323990	6597.284448272117	2.85	0.16599611937999725	0.20068711761348473
60477.87089375697	2850	20.741522553232375	0.0	1383735	6148.0969044506965	2.85	0.22383008897304535	0.22506720721956971
60484.11126719505	2850	18.50114911516005	0.0	1480464	6240.3734380723245	2.85	0.334194540977478	0.2372396483466414
60491.92130728015	2850	14.691109030050608	0.0	1547572	7810.040085109441	2.85	0.28358563780784607	0.19815160781960495
60497.47393659411	2850	13.138479716091192	0.0	1141971	5552.629313959417	2.85	0.35978350043296814	0.20566310758923936
60501.627954564305	1850	12.984461745901598	0.0	972798	4154.017970189593	0.8500000000000001	0.23290900886058807	0.23418242457810087
60505.470575390944	1850	13.141840919261249	0.0	975811	3842.6208266403487	1.85	0.37188246846199036	0.2539441292866681
60509.274640084805	1850	13.33777622540261	0.0	873429	3804.0646938586383	1.85	0.08189519494771957	0.22960413933287782
60513.782400907025	1850	12.83001540318224	0.0	954453	4507.760822220371	1.85	0.16170130670070648	0.21173550186938905
60518.034199320646	1850	12.57821698956289	0.0	885062	4251.798413619349	1.85	0.19649437069892883	0.20816179740906152
60523.017238377026	1850	11.595177933177208	0.0	1035329	4983.039056385682	1.85	0.1134476363658905	0.20777059707634501
60528.156020115435	1850	10.456396194765821	0.0	1026056	5138.781738411389	1.85	0.1786985695362091	0.19966911463283835
60531.40933574079	1200	11.203080569411576	0.0	598727	3253.315625354246	0.5499999999999999	0.19050993025302887	0.18403594023706385
60534.344289580455	1200	12.268126729746978	0.0	487812	2934.953839664597	1.2	0.2061460316181183	0.1662077247714896
60537.92253398649	1200	12.689882323709675	0.0	575591	3578.244406037304	1.2	0.1374146044254303	0.16085849223402637
60541.57369293889	1200	13.038723371319426	0.0	605884	3651.1589523902485	1.2	0.11302278935909271	0.1659429260408822
60545.08141740757	1200	13.530998902634487	0.0	587506	3507.724468684939	1.2	0.10103973746299744	0.16748920995503916
60548.44081690182	1200	14.171599408387483	0.0	566904	3359.3994942470044	1.2	0.12126702815294266	0.16875158818438446
60550.533531768655	1200	16.078884541548693	0.0	641452	2092.714866838788	1.2	0.1048290878534317	0.3065166737067072
60552.898045576505	1200	17.71437073370108	0.0	599477	2364.5138078476116	1.2	0.1355733871459961	0.25353076730209356
60558.24860016298	1850	16.363816147222487	0.0	973972	5350.5545864785945	1.2000000000000002	0.2925422787666321	0.1820319715009222
60565.8182659996	1850	12.794150310607561	0.0	958994	7569.665836614927	1.85	0.34468144178390503	0.12668907990116138
60567.12892930296	300	15.483487007249083	0.0	160064	1310.6633033584778	-1.25	0.0948229730129242	0.1221244232518358
60568.267447829254	300	18.344968480958094	0.0	137507	1138.5185262909883	0.3	0.2041766196489334	0.12077712994971085
60574.91524967239	1850	15.697166637824497	0.0	846370	6647.801843133597	0.30000000000000004	0.11409442126750946	0.12731576842564907

