6989.0037496362365	750	4.0	3.676394409655609	450283	3676.3944096556093	-15.05849596151912	0.3850719630718231	0.12247951384579024
6992.153051135821	750	4.850698500415194	0.0	398865	3149.3014995848066	0.75	0.24924364686012268	0.12665189409543198
6995.780909850152	1200	5.222839786084222	0.0	571051	3627.8587143309715	0.75	0.4975939393043518	0.15740717733692391
6998.205221904797	750	6.798527731438822	0.0	382355	2424.3120546454006	0.3	0.18478888273239136	0.15771690746962289
6999.287324795659	300	9.71642484057731	0.0	163442	1082.1028908615124	-0.15000000000000002	0.2104591429233551	0.15104108988182835
7000.199547820819	300	12.804201815416485	0.0	126289	912.2230251608256	0.3	0.18144626915454865	0.13844092564725075
7001.28992061732	300	15.713829018916003	0.0	153295	1090.372796500481	0.3	0.08134765177965164	0.1405895309310685
7002.5157655587645	300	18.487984077470994	0.0	173849	1225.8449414450056	0.3	0.07813813537359238	0.14181973112771482
7007.000259728415	1200	18.003489907820178	0.0	584846	4484.494169650816	0.29999999999999993	0.08556093275547028	0.13041515450237254
7012.236336923639	1200	16.76741271259552	0.0	560821	5236.07719522466	1.2	0.10526300966739655	0.10710709164323873
7015.65949242122	1200	17.344257215015116	0.0	607410	3423.1554975804042	1.2	0.1023525670170784	0.17744154492232003
7018.52124093192	1200	18.482508704315382	0.0	594078	2861.748510699732	1.2	0.1218799501657486	0.20759266503636295
7021.454199886049	1200	19.549549750186646	0.0	624282	2932.958954128739	1.2	0.18061742186546326	0.21285057505533636
7027.084084751938	1850	17.919664884297628	0.0	1036454	5629.884865889016	1.2000000000000002	0.22946326434612274	0.18409861385972295
7030.790628338354	1850	18.213121297881067	0.0	821631	3706.5435864165606	1.85	0.1344965398311615	0.22167040015691342
7036.200457749071	1850	16.803291887164626	0.0	923170	5409.829410716438	1.85	0.17405976355075836	0.17064678567706298
7042.434379597103	1850	14.569370039132526	0.0	966699	6233.921848032101	1.85	0.12020035088062286	0.15507076019972302
7049.250081605473	1850	11.753668030762313	0.0	885714	6815.702008370211	1.85	0.14001287519931793	0.12995198424348284
7054.48010239336	1200	10.523647242874908	0.0	639204	5230.020787887406	0.5499999999999999	0.08708586543798447	0.12221825226400247
7057.141970153565	750	11.861779482669453	0.0	350713	2661.867760205454	0.3	0.17173242568969727	0.13175447903277152
7059.4740172456195	750	13.52973239061583	0.0	386472	2332.0470920536227	0.75	0.13204282522201538	0.16572221089226338
7062.967236101458	1200	14.036513534778003	0.0	616206	3493.218855837827	0.75	0.12613394856452942	0.1764006280254109
7066.241699804967	1200	14.762049831269387	0.0	656471	3274.463703508616	1.2	0.09837953001260757	0.20048199016424756
7068.672222323247	1200	16.331527312988687	0.0	536667	2430.5225182807003	1.2	0.20514525473117828	0.22080313840483437
7071.163500971659	1200	17.84024866457711	0.0	587236	2491.2786484115763	1.2	0.07352273166179657	0.23571670731189304
7073.42262956049	1200	19.581120075745996	0.0	590335	2259.128588831116	1.2	0.19639575481414795	0.26131093330346555
7077.898311629207	1850	19.105438007029313	0.0	1076599	4475.682068716683	1.2000000000000002	0.1412973254919052	0.24054411896792624
7081.38096077077	1850	19.622788865466024	0.0	758197	3482.6491415632886	1.85	0.20169135928153992	0.2177069722446003
7086.669954056893	1850	18.333795579342702	0.0	972798	5288.993286123323	1.85	0.20645809173583984	0.1839287643930878
7091.3845979751	1850	17.619151661135653	0.0	975811	4714.643918207051	1.85	0.0695841908454895	0.206974485651314
7095.183295910396	1850	17.820453725840512	0.0	873429	3798.6979352951416	1.85	0.19654645025730133	0.22992852152961157
7099.06774277778	1850	17.936006858456555	0.0	954453	3884.446867383954	1.85	0.13018052279949188	0.24571143140459337
7102.287225132516	1850	18.71652450371969	0.0	885062	3219.482354736864	1.85	0.28971537947654724	0.2749081692272043
7106.019896258914	1850	18.983853377321992	0.0	1035329	3732.671126397698	1.85	0.12060042470693588	0.27736946678159896
7110.370722124188	1850	18.633027512047587	0.0	1026056	4350.825865274409	1.85	0.22825081646442413	0.23583016920749275
7114.767438957581	1850	18.236310678654565	0.0	943942	4396.71683339302	1.85	0.29706043004989624	0.2146924707160511
7118.295557971655	1850	18.7081916645804	0.0	728962	3528.119014074163	1.85	0.19201171398162842	0.20661491210814265
7123.141679286352	1850	17.86207034988352	0.0	938587	4846.1213146968785	1.85	0.39497196674346924	0.19367798266905498
7128.896769639374	1850	16.10697999686233	0.0	908665	5755.090353021192	1.85	0.31266650557518005	0.15788891994075946
7134.928976868692	1850	14.074772767544673	0.0	930577	6032.207229317658	1.85	0.21311292052268982	0.1542680754529157
7137.741066948575	1200	15.26268268766183	0.0	566904	2812.090079882844	0.5499999999999999	0.2284533828496933	0.20159524904821619
7140.4259812128	1200	16.57776842343624	0.0	641452	2684.914264225588	1.2	0.14827343821525574	0.23890967713451905
7142.741965647279	1200	18.261783988957227	0.0	599477	2315.984434479011	1.2	0.12214876711368561	0.2588432767834446
7145.026864519839	1200	19.97688511639715	0.0	634861	2284.898872560077	1.2	0.17309488356113434	0.2778508089019627
7148.337614704861	1850	20.666134931375023	0.0	958994	3310.750185022128	1.2000000000000002	0.12740471959114075	0.2896606347221545
7151.692404809369	1850	21.311344826867984	0.0	982064	3354.790104507039	1.85	0.28833213448524475	0.29273485655052833
7155.522185009064	1850	21.481564627172215	0.0	830730	3829.7801996957674	1.85	0.38494038581848145	0.21691323174786692
7165.974800000965	4300	15.02894963527202	0.0	2155012	10452.614991900195	1.8499999999999996	0.3009735941886902	0.20616965244294697

