27038.596471144447	750	4.0	5.631517794589935	450283	5631.517794589935	-23.46552651673672	0.056798774749040604	0.07995766264515335
27048.175093005513	1200	4.0	5.578621861067735	611087	9578.621861067735	-23.23807400259126	0.4748172461986542	0.06379696462220315
27049.195890173803	300	6.97920283170871	0.0	139857	1020.7971682912905	-0.6000000000000001	0.31168705224990845	0.13700762927674087
27049.99936308456	300	10.17572992095524	0.0	155432	803.4729107534693	0.3	0.2969266474246979	0.19345020587469616
27050.73995074381	300	13.435142261705044	0.0	163442	740.587659250195	0.3	0.13884519040584564	0.2206923082751287
27051.330376184633	300	16.844716820881708	0.0	126289	590.4254408233371	0.3	0.20081323385238647	0.21389491588284607
27052.02995245771	300	20.145140547801603	0.0	153295	699.5762730801058	0.3	0.10241588205099106	0.21912549910400803
27053.93178115145	750	22.243311854064228	0.0	437162	1901.8286937373732	0.3	0.1266561597585678	0.22986402583973656
27056.711237520452	1200	23.4638554850579	0.0	584846	2779.4563690063283	0.75	0.22735926508903503	0.2104174062675018
27068.989610289616	1850	15.185482715897688	0.0	913888	12278.37276916021	1.2000000000000002	0.21642181277275085	0.074430709767619
27077.01090212289	1200	11.164190882622732	0.0	607410	8021.291833274956	0.5499999999999999	0.08989176899194717	0.07572471026178895
27077.887176259657	300	14.287916745856727	0.0	156148	876.2741367660047	-0.6000000000000001	0.05698036402463913	0.1781953768215538
27078.931532407107	300	17.243560598406315	0.0	160746	1044.3561474504104	0.3	0.27773165702819824	0.15391875692255907
27081.382302387723	750	18.792790617789027	0.0	434409	2450.769980617288	0.3	0.16212882101535797	0.17725408889274183
27083.04739580923	750	21.127697196281808	0.0	337059	1665.093421507216	0.75	0.049065541476011276	0.20242647988777684
27086.1246673184	1200	22.050425687109527	0.0	587876	3077.271509172281	0.75	0.12242112308740616	0.1910380667574327
27092.876376036147	1850	19.298716969362815	0.0	966699	6751.708717746715	1.2000000000000002	0.16465573012828827	0.14317842199842734
27102.187824915814	1850	13.987268089696924	0.0	885714	9311.44887966589	1.85	0.08801665157079697	0.09512096467975034
27111.73589361485	1850	8.439199390663575	0.0	987708	9548.068699033349	1.85	0.1903098076581955	0.10344584136685109
27112.962540552657	300	11.212552452852059	0.0	140881	1226.6469378115155	-1.25	0.06525160372257233	0.11485048847987875
27114.32584326439	300	13.849249741118898	0.0	157671	1363.302711733161	0.3	0.062659852206707	0.11565369792271117
27115.690293591615	300	16.484799413893008	0.0	157812	1364.450327225892	0.3	0.1552470177412033	0.11565976192101671
27120.167002708255	750	16.008090297250636	0.0	401853	4476.709116642372	0.3	0.11752360314130783	0.08976526942661811
27122.1883750565	750	17.98671794901017	0.0	343800	2021.372348240465	0.75	0.19057001173496246	0.17008246912018266
27124.708734497963	750	19.466358507543127	0.0	359903	2520.359441467043	0.75	0.028732674196362495	0.14279828268880124
27128.74946485182	750	19.425628153689168	0.0	379700	4040.7303538539545	0.75	0.16066832840442657	0.09396816088899647
27136.77460631375	750	15.400486691759564	0.0	425781	8025.141461929606	0.75	0.20367522537708282	0.05305588717904333
27142.909948107124	750	13.265144898385017	0.0	277716	6135.341793374549	0.75	0.12775561213493347	0.045264959859269906
27146.23715099549	300	13.937942010019098	0.0	153605	3327.2028883659177	-0.15000000000000002	0.13733981549739838	0.046166406183735825
27149.356421967954	300	14.818671037555832	0.0	149029	3119.270972463266	0.3	0.1648002415895462	0.04777686879902994
27151.666188881652	300	16.50890412385617	0.0	157421	2309.7669136996606	0.3	0.1284143030643463	0.06815449605166068
27153.23685708848	300	18.93823591702932	0.0	157488	1570.6682068268476	0.3	0.07390293478965759	0.10026815295266346
27154.93856565617	300	21.23652734933975	0.0	143881	1701.7085676895729	0.3	0.08074461668729782	0.08455090532649119
27156.877521059327	300	23.297571946184267	0.0	163444	1938.9554031554792	0.3	0.0926540419459343	0.08429487327764697
27158.880537741657	300	25.294555263852796	0.0	179328	2003.0166823314705	0.3	0.12299411743879318	0.08952895978443169
27163.62654536604	750	24.54854763946758	0.0	365161	4746.007624385215	0.3	0.06983454525470734	0.07694066864195186
27168.04093827281	750	24.13415473269704	0.0	321064	4414.392906770537	0.75	0.08260832726955414	0.0727311788462624
27171.441752189363	750	24.733340816145805	0.0	361565	3400.8139165512375	0.75	0.07707615941762924	0.10631719608071434
27175.92764929124	1200	24.247443714270442	0.0	605884	4485.897101875366	0.75	0.05376661941409111	0.1350641769617732
27181.72103765797	1200	22.45405534753793	0.0	587506	5793.388366732511	1.2	0.07058291137218475	0.10140973862095064
27186.40780255613	1200	21.76729044938246	0.0	566904	4686.76489815547	1.2	0.13530582189559937	0.1209584889191074
27192.157776775217	1200	20.017316230289893	0.0	641452	5749.974219092566	1.2	0.14860060811042786	0.11155736974786487
27197.780406979153	1200	18.394686026358606	0.0	599477	5622.630203931287	1.2	0.07883266359567642	0.10661860699657105
27204.871983224464	1200	15.303109781047834	0.0	634861	7091.576245310773	1.2	0.08359470963478088	0.08952325661305481
27215.91155842033	1200	8.26353458518298	0.0	630203	11039.575195864854	1.2	0.08441509306430817	0.057085801656213915
27222.018263029888	750	6.156829975621076	0.0	393804	6106.704609561903	0.3	0.1231703981757164	0.06448715390349487
27223.879296185827	300	8.29579681967958	0.0	137507	1861.033155941494	-0.15000000000000002	0.0850142315030098	0.07388745308539944
27230.16421853054	750	6.01087447496974	0.0	314107	6284.922344709841	0.3	0.15074853599071503	0.0499778649237235

